week,actual,predicted,error,abs_error
2,23.66,19.693843820759295,3.9661561792407056,3.9661561792407056
3,19.42,14.578259793488165,4.841740206511837,4.841740206511837
4,26.7,12.316207373767666,14.383792626232333,14.383792626232333
6,16.12,19.086792407394174,-2.9667924073941734,2.9667924073941734
7,14.459999999999999,21.15122995399914,-6.691229953999143,6.691229953999143
8,25.84,21.895185462716483,3.9448145372835164,3.9448145372835164
9,32.04,21.506252317278758,10.533747682721241,10.533747682721241
10,26.28,21.82649309694031,4.45350690305969,4.45350690305969
11,27.54,25.70552547584185,1.83447452415815,1.83447452415815
12,29.34,20.414871493538072,8.925128506461927,8.925128506461927
13,23.5,27.030903481816345,-3.5309034818163454,3.5309034818163454
14,17.96,23.41730377249374,-5.457303772493738,5.457303772493738
15,21.34,21.340607888521724,-0.0006078885217242203,0.0006078885217242203
16,11.98,26.319814789958386,-14.339814789958385,14.339814789958385
17,37.18,24.762212444596546,12.417787555403454,12.417787555403454
